GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
C12orf50	NA	NA	0	0	NA	NA	NA	NA	0	NA
C12orf54	1.22822003500711	0	0	0	0	0	0	4.66811800237965	0	0
C12orf56	0	NA	NA	0	0	0	NA	NA	0	0
C12orf57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C12orf60	NA	0	NA	NA	0	NA	0	100.306429219979	NA	NA
C12orf73	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
C12orf75	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
C12orf76	NA	NA	NA	NA	NA	NA	0	NA	0	469.328508924085
C13orf42	0	0	NA	0	NA	0	0	NA	0	0
C13orf46	NA	NA	NA	NA	2167.22839937695	NA	NA	NA	0	NA
C14orf119	NA	NA	NA	NA	NA	NA	NA	NA	NA	1336.12846880589
C14orf132	NA	0	NA	NA	NA	0	NA	2660.92537526123	0	NA
C14orf178	0	196.588441141566	0	0	0	0	0	0	NA	0
C14orf28	NA	NA	NA	NA	NA	NA	NA	853.592872930902	0	165.856568193502
C14orf93	NA	NA	NA	NA	NA	NA	NA	NA	NA	569.426073675933
C15orf39	NA	NA	NA	0	NA	NA	NA	NA	NA	48994.6981841822
C15orf40	NA	NA	NA	NA	NA	0	0	10211.3346074603	0	1993.70014584128
C15orf48	NA	NA	0	NA	0	NA	NA	NA	1231.0742919053	NA
C15orf61	NA	NA	873.732587948087	NA	NA	NA	NA	NA	0	NA
C15orf62	0	NA	0	NA	185.762274785205	NA	NA	NA	NA	NA
C15orf65	0	0	0	0	0	NA	0	119.355241269186	NA	NA
C16orf46	NA	0	0	0	NA	0	NA	227.980558293201	NA	NA
C16orf54	NA	NA	NA	NA	NA	0	NA	46020.2124417189	NA	26655.3196428635
C16orf72	NA	NA	NA	NA	NA	0	NA	NA	NA	56092.955728966
C16orf74	NA	1450.34723386493	NA	NA	NA	NA	NA	NA	0	NA
C16orf86	NA	NA	NA	NA	283.035957563629	NA	NA	815.192809009865	NA	NA
C16orf87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C16orf89	0	0	0.755642656925992	0	0	0	NA	0	0	0
C16orf90	0	0	0	0	0	0	0	6.23671632991864	0	0.132294011476706
C16orf91	0	NA	NA	NA	526.37977189714	0	NA	664.078448942755	0	93.390724560171
C16orf95	NA	NA	0	NA	NA	NA	NA	NA	0	NA
C16orf95.DT	NA	NA	NA	NA	93.6001954698179	0	NA	NA	0	NA
C16orf96	NA	NA	0	NA	NA	NA	0	NA	0	NA
C17orf100	183.482090251589	0	NA	NA	NA	NA	0	NA	0	56.2979604359695
C17orf107	0	1349.90516434038	NA	NA	0	NA	0	NA	NA	230.570054666878
C17orf113	NA	0	NA	NA	NA	NA	0	NA	NA	NA
C17orf114	0	NA	0	0	9.50861868547675	0	0	59.9426825981618	0	0
C17orf49	NA	NA	NA	NA	2895.28896087445	NA	NA	6603.36120789317	NA	935.058145790368
C17orf50	0	0	36.1660833144858	0	0	0	0	0	0	0
C17orf58	NA	1003.01682471601	0	0	NA	0	0	489.370595706543	0	45.9297770953767
C17orf64	0.126836388162642	0	19.3408227905465	0	0	0	0	0	NA	0
C17orf67	NA	NA	594.201824619757	NA	NA	NA	NA	NA	NA	NA
C17orf75	NA	0	NA	0	NA	NA	0	NA	0	NA
C17orf78	0	NA	0	0	0	0	0	NA	0	0
C17orf80	NA	NA	NA	NA	NA	NA	NA	4009.37054096535	NA	619.74961831658
C17orf97	NA	NA	0	NA	NA	0	7463.10884654182	NA	NA	152.300992182497
C17orf98	3.11614659857353	0	0	0	0	0	0	0	115.570573877776	0
C17orf99	0	NA	0	0	NA	NA	NA	NA	0	NA
C18orf15	0	NA	NA	99.0729576987616	NA	NA	NA	NA	0	NA
C18orf21	NA	NA	NA	NA	NA	NA	NA	NA	NA	275.240178732081
C18orf25	NA	NA	NA	NA	NA	NA	NA	NA	NA	5292.12510052644
C18orf32	NA	NA	NA	NA	NA	NA	0	NA	NA	1408.03631046589
C18orf54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C18orf63	0	0	1.02955337408683	0	0	0	0	0	0	0
C19orf12	NA	NA	NA	NA	NA	NA	NA	NA	NA	850.080721859994
C19orf18	38.2389875222818	0	0	0	NA	0	NA	74.9467425413922	NA	NA
C19orf25	NA	NA	NA	NA	NA	NA	NA	8166.29675634592	NA	2839.67061490301
C19orf33	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
C19orf38	NA	NA	NA	0	NA	NA	0	NA	0	3479.72317303659
C19orf44	NA	0	NA	NA	NA	NA	NA	NA	NA	94.5549987735075
C19orf47	NA	NA	NA	NA	NA	NA	NA	NA	NA	530.147803474631
C19orf48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C19orf53	NA	NA	NA	NA	NA	NA	NA	NA	NA	891.374810535769
C19orf54	NA	0	0	0	831.740245795991	NA	0	NA	NA	303.981450215283
C19orf67	0	0	NA	NA	0	NA	0	0	0	NA
C19orf71	NA	0	NA	NA	NA	0	NA	NA	NA	NA
C19orf73	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
C19orf81	0	0	4.41825589553336	0	0	0	0	NA	NA	0
C19orf84	NA	NA	0	0	0	NA	0	0	0	NA
C1D	NA	1881.35876438751	NA	0	NA	NA	NA	1800.75687089407	0	374.465406485727
C1DP1	0	NA	0	0	NA	NA	NA	NA	NA	NA
C1DP2	0	0	0	0	0	0	0	3.24129679920502	0	0
C1DP5	0	NA	0	0	40.9720375560795	0	0	NA	NA	0
C1GALT1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1GALT1C1	NA	NA	NA	NA	NA	NA	NA	NA	NA	635.3482590558
C1GALT1C1L	0	0	NA	0	0	0	0	0	0	0
C1GALT1P1	NA	300.785144410715	NA	NA	NA	0	NA	NA	NA	NA
C1GALT1P2	0.0904340046591938	45.61666764039	0	0	0.0634572725696256	0.11901062313114	0	0	NA	0
C1QA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
C1QB	0	NA	0	0	NA	NA	NA	NA	NA	NA
C1QBP	NA	NA	NA	NA	3640.79782940118	NA	NA	NA	NA	NA
C1QBPP2	2.00042735815345	0	0	0	0	0	0	0	0	0
C1QC	0	NA	0	0	NA	NA	NA	NA	NA	NA
C1QL1	0	NA	0	0	0	0.23151338948972	218.283299502595	NA	NA	0
C1QL3	0	NA	NA	0	NA	0	0	NA	NA	0
C1QTNF1	0	NA	0	0	0	0	0	68.6759384521615	NA	NA
C1QTNF12	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
C1QTNF2	0	0	0	0.213747370692859	0	0	33.299325440913	0	0	0.268182100925882
C1QTNF3	NA	NA	NA	NA	NA	0	3002.54871056699	NA	NA	NA
C1QTNF3.AMACR	90.5349970167766	NA	0	0	0	NA	NA	0	0	NA
C1QTNF4	129.563703397172	NA	0	0	NA	0	NA	NA	0	NA
C1QTNF6	NA	NA	NA	NA	2101.37272255623	0	NA	3336.92103770614	NA	741.396440726859
C1QTNF7	0	0	0	0	0	0.792258960102084	0	1.81653797730134	0	0.125572464620663
C1QTNF7.AS1	0	0	0	0	0	1.66991442107972	0	0	NA	NA
C1QTNF9	0	0	0	0	0	2.36279399452769	0	0	0	NA
C1QTNF9B	0	0	18.8880235540821	0	0	0	0	0	0	0
C1R	NA	NA	NA	NA	NA	0	5424.97607900611	NA	0	151.775432590587
C1RL	NA	NA	NA	0	NA	0	NA	NA	NA	8949.81621404436
C1RL.AS1	NA	15060.8858911559	NA	NA	NA	NA	NA	NA	NA	1891.96587344556
C1S	NA	NA	0	NA	0	NA	NA	0	NA	NA
C1orf105	NA	81.0656623427864	0	0	0	0	0	NA	NA	NA
C1orf109	NA	NA	NA	NA	NA	NA	0	NA	NA	293.624651515112
C1orf112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf116	0	NA	0	0	NA	NA	9703.59213522648	NA	0	NA
C1orf122	NA	NA	NA	NA	NA	NA	NA	NA	NA	312.71877202231
C1orf127	0	NA	NA	0	NA	NA	0	NA	NA	NA
C1orf131	NA	NA	NA	NA	1591.51579317823	NA	NA	3318.72795487128	NA	449.742904304015
C1orf141	0	0	0	0	0	0	0	3.36703237895065	0	0
C1orf146	2.03566039727597	0	0	0	0	0	0	0	0	0
C1orf147	0	0	0	0	0.394352373719806	0	0	0	0	0
C1orf159	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
C1orf162	NA	NA	NA	NA	NA	NA	NA	NA	NA	2376.05149680861
C1orf167	NA	264.766422918301	0	0	0	0	NA	NA	0	NA
C1orf167.AS1	0.53470572904522	0	0.132611118327541	0	0	0	0	0	NA	0
C1orf174	NA	NA	NA	NA	3621.64724746769	NA	NA	6391.07196246901	NA	748.876396911964
C1orf198	NA	NA	0	0	NA	NA	NA	NA	0	1018.27526642
C1orf21	NA	NA	NA	0	4733.41518113786	NA	0	5759.45902863897	0	NA
C1orf21.DT	0	246.752541821071	44.7684755893645	0	NA	0	0	NA	0	0
C1orf210	0	NA	0	0	0	0	0	0	0	0
C1orf216	NA	NA	NA	NA	1314.35650420515	357.866874003699	NA	1796.79501784055	0	NA
C1orf220	1438.6399603389	1513.99462869024	NA	NA	NA	0	NA	1585.84891139479	NA	NA
C1orf226	NA	NA	0	0	NA	NA	0	NA	0	NA
C1orf35	NA	0	NA	NA	NA	NA	NA	NA	NA	434.703476321861
C1orf43	NA	NA	NA	0	NA	NA	NA	NA	NA	2975.6901816782
C1orf50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1orf52	NA	NA	NA	NA	NA	NA	0	NA	0	544.960025844073
C1orf53	0	9.72645092829822	30.6837015341917	0	0	0	0	NA	0	0
C1orf54	NA	0	NA	NA	NA	NA	0	NA	0	NA
C1orf56	NA	NA	NA	NA	NA	NA	0	NA	NA	73.7406287279529
C1orf74	NA	NA	0	NA	NA	NA	NA	NA	NA	69.9221048040453
C1orf87	0	NA	0	NA	0	0	NA	NA	0	0
C2	0	NA	0	NA	NA	NA	NA	NA	NA	NA
C2.AS1	2.03881920237014	0	0	0	0	0	0	0	0	0
C20orf144	NA	NA	NA	NA	NA	NA	NA	214.631664659675	NA	NA
C20orf181	0	0	0	0	0	0	0	4.33097956951277	0	0
C20orf202	23.2958739366387	0	0	0	29.0325664193778	0	NA	NA	0	NA
C20orf203	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
C20orf204	0	NA	0	NA	NA	NA	NA	3058.3917779095	NA	NA
C20orf27	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
C20orf96	NA	NA	0	NA	NA	NA	NA	NA	0	NA
C21orf140	0	NA	0	0	0	0	0	NA	0	0
C21orf58	NA	1986.1232445904	0	NA	NA	NA	NA	NA	0	260.414878624441
C21orf62	0	0	0	0	0	0	0	0	NA	1.0944103867319
C21orf62.AS1	NA	NA	NA	940.449124088167	NA	NA	NA	NA	NA	281.157459500987
C21orf91	NA	NA	NA	NA	NA	NA	NA	NA	NA	1845.81249908751
C21orf91.OT1	0	0	0	0	NA	0	NA	90.2031649623718	NA	0
C22orf15	0	NA	0	NA	NA	0	0	NA	NA	NA
C22orf23	0	0	10.1254386438072	0	0	0	0	0	NA	0
C22orf39	NA	NA	NA	NA	NA	NA	NA	5972.50412291608	NA	1531.87814128665
C22orf42	1.1637930632852	0	0	0	0	0	NA	1.98271827203287	0	0
C22orf46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C2CD2	NA	NA	NA	NA	1441.14164911086	NA	NA	NA	NA	485.48846557313
C2CD2L	NA	NA	NA	NA	6087.5005956116	NA	NA	NA	0	2212.12613548191
C2CD3	NA	NA	NA	NA	NA	NA	NA	NA	NA	4736.74323657241
C2CD4A	0	NA	0	0	0	0	NA	NA	0	NA
C2CD4B	3.66880570879657	0	0	0	0	0	386.692744850091	0	0	0
C2CD4D	NA	NA	NA	NA	NA	0	NA	390.04017190128	0	NA
C2CD4D.AS1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
C2CD5	NA	NA	NA	NA	5790.02578083374	NA	NA	13993.4472264409	NA	1904.17652211079
C2CD6	0	NA	0	NA	0	0	0	0	NA	NA
C2orf15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C2orf16	0	0	0	0	0	0	14.2226115099181	3.43596176606205	0.0755768146774465	0.0059612658492405
C2orf27A	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
C2orf42	NA	NA	NA	NA	1704.41031556832	NA	NA	NA	0	NA
C2orf49	NA	NA	NA	NA	NA	NA	NA	NA	NA	799.353524029006
C2orf49.DT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C2orf50	NA	NA	0	NA	NA	NA	NA	0	NA	NA
C2orf66	0	0	0	0	0	0	174.039696961867	NA	574.747058905298	NA
C2orf68	NA	NA	NA	NA	NA	NA	0	NA	0	5606.93861596081
C2orf69	NA	NA	NA	NA	NA	NA	NA	NA	0	488.578217012571
C2orf73	0	17.2090847910951	0	0	0	0	0	0	NA	0
C2orf74	150.540887022432	NA	NA	NA	152.444942120119	NA	NA	NA	NA	NA
C2orf76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C2orf81	NA	0	NA	NA	NA	NA	0	NA	NA	NA
C2orf88	NA	8796.86450835605	NA	0	NA	NA	NA	NA	NA	1612.78792049224
C2orf92	NA	NA	NA	NA	467.329844923563	0	NA	NA	0	NA
C3	NA	2006.21292395012	0	NA	NA	NA	NA	NA	NA	NA
C3AR1	0	6573.3737657358	NA	NA	NA	NA	NA	NA	NA	1313.10804841829
C3orf14	199.787337845468	NA	0	0	NA	NA	NA	0	0	NA
C3orf18	NA	NA	NA	NA	1240.24728508306	NA	0	NA	NA	NA
C3orf20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C3orf22	3.80149093497151	0	0	0	0	0	0	0.429292950606961	NA	0
C3orf33	NA	0	NA	0	100.718442634463	NA	0	143.373692852962	NA	NA
C3orf36	0.888557664090603	0	0.204529555703478	0	0	0	0	0	0	0
C3orf38	NA	NA	NA	NA	NA	NA	NA	3841.76956032654	NA	706.275991738083
C3orf49	0	0	0	0	0	0	19.4156153845805	14.3226736180855	0	0
C3orf52	NA	1133.6592932148	0	NA	0	NA	1384.29589413727	NA	0	NA
C3orf62	0	NA	NA	0	NA	NA	0	NA	NA	4961.71828817702
C3orf70	0	NA	0	NA	NA	0	NA	NA	NA	NA
C3orf80	0	NA	0	NA	0	0	NA	39.348512332567	0	NA
C3orf86	0	NA	0	0	0	0	NA	NA	NA	1357.15847758327
C4A	NA	NA	0	0	NA	0	NA	NA	0	NA
C4A.AS1	0	0	0	0	1.32908541621224	0	0	0	0	0
C4B	NA	NA	0	0	NA	NA	90416.5405133941	NA	0	NA
C4B.AS1	1.20753458957828	0	0	0	1.36321144726121	0	0	0	0	0
C4BPA	NA	NA	0	0	NA	NA	NA	0	NA	NA
C4BPAP1	0	0	0	0	1.10337351709417	0	0	0	0	0
C4BPB	NA	0	NA	NA	0	NA	NA	0	NA	NA
C4orf19	0	0	0	0	0	0.278720038953513	0	0	0	0.348863799646725
C4orf3	NA	NA	NA	0	NA	0	NA	NA	NA	2858.3332902756
C4orf33	NA	NA	NA	0	1299.12867547264	NA	NA	NA	NA	333.17054341226
C4orf36	NA	NA	0	0	NA	0	NA	NA	0	0
C4orf45	1.7489124725076	NA	0	0	NA	0.0788848371614073	248.136935992399	NA	0	NA
C4orf46	NA	NA	NA	NA	NA	NA	NA	1037.64614724278	NA	118.272624548289
C4orf47	0	0	1.42919051299537	0	0	0	0	NA	117.676044514179	0
C4orf48	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
C4orf50	NA	NA	984.864431299921	NA	888.673206556763	NA	NA	2421.39548822457	NA	NA
C4orf54	0.00489844182350452	0	0	0	0	0	0	21.1850016686117	0	0
C5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C5AR1	0	NA	0	0	0	0	NA	NA	0	39358.7380090539
C5AR2	NA	NA	NA	0	NA	NA	0	NA	NA	16651.3939172276
C5orf15	NA	NA	NA	0	2004.32380453169	NA	NA	NA	NA	945.86843526627
C5orf22	NA	NA	NA	NA	NA	NA	NA	6785.26974847857	0	771.451954977542
C5orf24	NA	NA	NA	NA	NA	NA	NA	NA	NA	1050.39133878432
C5orf34	NA	NA	190.807606339323	0	NA	NA	0	NA	NA	NA
C5orf34.AS1	28.0813552077226	365.953461746471	0	0	0	0	NA	NA	0	0
C5orf47	0	NA	0	0	NA	0	NA	NA	NA	NA
C5orf49	0.560215529522233	0	0	0	0	0	9.46498842796194	8.72049778273786	0	0
C5orf51	NA	NA	NA	NA	NA	NA	NA	NA	NA	1307.22079158498
C5orf58	3.54807411892612	0	0	0	0	0	NA	0	0	0
C5orf60	0	0	0	0	0.804997646135178	0	30.4919125737337	0	NA	0
C5orf63	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
C5orf64	NA	530.767907962496	NA	0	NA	NA	NA	NA	NA	NA
C5orf67	0	NA	36.6935165692057	0	NA	0	0	188.159624999605	0	NA
C6orf118	0	0	1.11719500821329	0	0	0	0	0	8.3819456084283	0
C6orf120	NA	NA	NA	NA	NA	NA	NA	5952.44198430217	NA	1066.57925698834
C6orf132	NA	NA	0	NA	NA	NA	0	NA	NA	NA
C6orf136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C6orf141	0	0	0	0	0	0	70.4526948968103	14.0100720313856	0	0.179907219827828
C6orf163	NA	NA	NA	NA	NA	0	NA	NA	NA	364.272096411228
C6orf201	4.60969549114192	0	0	0	0	0	0	0	0	0.000409294753622058
C6orf223	0	17.4793137159568	0	0	0	0	NA	0	0	0
C6orf226	NA	NA	NA	NA	NA	NA	0	581.909595539706	NA	NA
C6orf47	NA	NA	NA	NA	NA	NA	NA	NA	NA	2343.38070313541
C6orf47.AS1	1.21477351747456	0	0	0	0	0	188.724471914019	NA	NA	0
C6orf52	0	0	0	NA	0	0	57.740432374379	35.9087474854907	0	NA
C6orf58	0.766932284572655	0	0	0	0	0	3.03207692497369	0	0	0
C6orf62	NA	NA	NA	0	NA	NA	NA	NA	NA	7937.95591355807
C6orf89	NA	NA	NA	NA	NA	NA	NA	NA	NA	7067.22547508854
C7	0	0.5491154639655	0	0	0	0	18.1124537882949	0.552736603916965	0	0
C7orf25	NA	0	NA	NA	NA	NA	NA	NA	0	740.116383436442
C7orf26	NA	NA	NA	NA	4133.16426459635	NA	NA	NA	0	1487.7452519842
C7orf31	NA	NA	NA	NA	NA	NA	NA	NA	0	297.216980909917
C7orf50	NA	NA	NA	NA	NA	NA	NA	5530.78336784036	NA	NA
C7orf57	0	208.132803515142	NA	0	NA	0	0	NA	NA	NA
C7orf61	NA	NA	NA	0	NA	0	NA	0	NA	120.872959181174
C8B	0	0	0	0.123860222286571	0	0	11.1962197813879	0	0	0.323887994466002
C8G	0	219.883421505753	NA	0	NA	NA	670.857700162563	96.6062562539601	NA	0
C8orf17	0	NA	0	0	0	0	0	0	NA	0
C8orf33	NA	NA	NA	NA	2239.95105548677	NA	NA	3643.70569755629	NA	NA
C8orf34	0	0.521908973387164	0	0	0	0	0	6.23904154230743	0	0
C8orf44	NA	NA	NA	NA	NA	NA	NA	NA	0	295.673673771492
C8orf44.SGK3	NA	0	NA	NA	NA	0	0	861.08158576991	0	NA
C8orf58	NA	NA	NA	NA	NA	NA	NA	NA	NA	373.931009361657
C8orf74	0	0	0	0	0	0	25.7998472204888	0	0	0
C8orf76	NA	NA	NA	NA	NA	NA	NA	NA	NA	355.64362380518
C8orf82	NA	NA	NA	NA	1776.13517212479	NA	NA	5038.23139186788	NA	NA
C8orf88	NA	NA	NA	NA	NA	NA	NA	NA	NA	85.5303717360015
C8orf89	0	NA	0	0	0	0	0	4.0949735288423	NA	0
C9	0	0	0	0	0	0	0	NA	NA	0
C9orf116	0	NA	21.6746091017213	0	NA	0	0	NA	NA	NA
C9orf129	0	NA	NA	0	NA	0	NA	118.975916304628	0	NA
C9orf131	0	NA	0	0	0	0	NA	NA	NA	NA
C9orf152	NA	136.427634864466	0	0	0	0	NA	NA	NA	NA
C9orf153	0	295.285618070895	NA	NA	NA	NA	NA	NA	0	NA
C9orf163	NA	0	NA	0	NA	NA	0	0	0	34.8182847781245
C9orf24	0	95.075910800611	0	0	NA	NA	0	NA	0	NA
C9orf40	0	NA	NA	0	NA	NA	6868.37698469955	NA	0	NA
C9orf43	0	0	0	NA	NA	NA	582.455220327425	NA	0	NA
C9orf50	0	0	0.360295456215809	0	0	0	52.6292287714391	0.119587337567174	NA	0.0143351700228012
C9orf57	1.08432097198844	0	0	0	0	0	0	0	0	0
C9orf64	NA	NA	NA	NA	1348.54824073565	NA	NA	NA	0	338.654087008676
C9orf72	NA	NA	NA	NA	NA	NA	NA	NA	NA	6861.84095697069
C9orf78	NA	86339.5683686549	0	0	NA	NA	NA	NA	0	NA
C9orf85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C9orf92	0	NA	0	0	0	0	0	0	0	0
CA1	0	NA	0	0	NA	NA	NA	NA	0	NA
CA10	0.561620084781775	0	0	0	0	0	0	0	NA	0
CA11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CA12	0	NA	NA	0	NA	NA	NA	NA	NA	NA
CA13	NA	NA	NA	NA	796.79568220708	NA	NA	1311.23996892913	NA	122.250859508921
CA14	0	0	0	0	0	0	0	0	NA	0
CA15P1	0	NA	NA	NA	0	0	0	NA	0	NA
CA15P2	0	NA	47.4754164223754	0	0	0	0	0	NA	NA
CA2	0	11491.8359586455	NA	0	NA	NA	NA	NA	0	NA
CA3	NA	NA	0	0	NA	0	NA	NA	NA	NA
CA3.AS1	0	NA	0	0	NA	NA	9628.07396212223	NA	0	NA
CA4	0	NA	0	0	0	NA	NA	NA	NA	1380.37579812286
CA5A	0	NA	0	0	0	NA	NA	NA	0	0
CA5AP1	0	7.75165221600042	1.71385765978411	0	0	0	77.5493844829194	0	NA	0
CA5B	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
CA5BP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CA6	NA	0	NA	0	0	NA	0	0	NA	NA
CA8	NA	3675.89107766647	NA	0	NA	0	NA	NA	NA	143.557420521999
CA9	0.688133222816951	0	0	0	0	0	20.5277791931761	0	NA	0
CAAP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAB39	NA	NA	NA	0	NA	NA	NA	NA	NA	15734.4221452581
CAB39L	NA	NA	NA	NA	NA	NA	0	682.523730542835	NA	265.807919802886
CABIN1	NA	NA	NA	NA	NA	NA	0	31573.0865222763	NA	10635.3499151617
CABLES1	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
CABLES2	NA	NA	NA	NA	NA	NA	NA	NA	0	531.399439827131
CABP1	15.408154953532	NA	0	0	0	0	0	81.9931654132027	0	NA
CABP4	NA	NA	NA	NA	445.968656743707	0	NA	866.367478137955	NA	NA
CABP5	NA	NA	0	0	NA	0	NA	989.79880331056	0	83.1881990235888
CABP7	0.10456502090251	NA	NA	0	NA	0	0	NA	NA	0
CABP7.DT	0	0	0	0.109653813405973	0	0	0	5.63265953719022	0	0
CABYR	NA	NA	0	NA	NA	NA	NA	NA	6340.41196788588	NA
CACFD1	NA	NA	NA	NA	NA	0	NA	1362.83013287296	0	170.890628959232
CACHD1	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
CACNA1A	167.024143753265	0	NA	0	NA	NA	2997.30778644135	NA	NA	NA
CACNA1B	13.4017750247647	0	0	0	0	0	NA	88.6773484418923	NA	NA
CACNA1C	NA	NA	NA	NA	NA	0	3895.79379870587	NA	NA	NA
CACNA1C.AS1	NA	0	NA	NA	NA	0	NA	NA	NA	NA
CACNA1C.AS2	NA	0	NA	NA	0	0	NA	NA	0	NA
CACNA1C.AS3	0.323048887871801	0	0	0.0239170926604191	0	0	0	0	18.7943198079187	0
CACNA1D	0	NA	NA	NA	NA	NA	NA	1704.06544788251	NA	NA
CACNA1E	0	NA	0	0	0	0	NA	NA	NA	1232.26402732794
CACNA1F	373.385340436404	NA	0	NA	NA	NA	0	NA	NA	NA
CACNA1G	0	0	4.66622184033741	0	0	0	0	0	NA	0
CACNA1H	NA	NA	NA	NA	NA	NA	0	1687.2887721619	NA	NA
CACNA1I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CACNA2D1	0	4.98399554650259	0	0	0	0	NA	0	0	0
CACNA2D2	NA	NA	NA	0	2035.92696441873	0	0	4174.49362115452	NA	0
CACNA2D3	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
CACNA2D4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CACNB1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CACNB2	0	NA	0	NA	NA	0	0	NA	0	NA
CACNB3	NA	NA	NA	NA	NA	NA	NA	1599.9306203835	NA	NA
CACNB4	NA	NA	0	0	NA	NA	0	7776.03881233437	NA	NA
CACNG3	0.360690031191478	0	0.121008505239069	0	0.691718633160025	0	0	0	0	0
CACNG5	0	112.315213550582	0	0	0	0	0	0	0	0
CACNG6	0	7329.91295266346	0	NA	NA	0	0	NA	NA	NA
CACNG8	0	NA	NA	NA	NA	0	NA	NA	0	NA
CACTIN	NA	NA	NA	NA	5428.48831737113	NA	NA	NA	NA	1313.85530542708
CACTIN.AS1	NA	139.631630441568	0	NA	NA	0	NA	NA	NA	NA
CACUL1	NA	NA	NA	0	NA	NA	0	NA	NA	13857.1124723287
CACYBP	NA	NA	NA	NA	NA	NA	NA	5719.51046924297	NA	NA
CACYBPP2	0	0	17.7637867490501	0	NA	NA	NA	NA	0	NA
CAD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CADM1	NA	NA	NA	NA	NA	NA	NA	1166.61602821716	NA	51.3399642476407
CADM2	NA	552.026024155626	0	NA	NA	0	0	0	3500.31468956401	0
CADM3	0	251.519454888568	0	0	0	3.24184936658659	0	0	0	NA
CADM3.AS1	2.30385685500151	0	0	0.410164096195641	0	0	0	0	NA	0
CADM4	NA	NA	0	0	NA	NA	0	0	NA	293.694319416651
CADPS	0	218.677653279366	4.47219462147007	0	0	0	NA	0	NA	0
CADPS2	0.895249996404907	NA	0	0	0	0	145.755012097743	0	0	0
CAGE1	0	0	NA	0	NA	0	NA	0	NA	NA
CAHM	NA	531.784749864864	NA	NA	228.453627149625	NA	0	NA	NA	NA
CALB1	0	NA	0	0	0	0	0	0	329.589969613435	0
CALB2	0	0	2.13440548766535	0	0	0	0	0.0830517115052825	NA	0
CALCA	0	0	0.000407787359521183	0	0	0	0	6.29770282480128	34.0763818804137	0
CALCB	NA	NA	0	NA	NA	NA	NA	172.936348948043	0	NA
CALCOCO1	NA	NA	NA	0	NA	NA	NA	17115.0557616123	NA	9704.35477415442
CALCOCO2	NA	NA	NA	0	NA	NA	NA	NA	0	6744.88603132679
CALCR	0	NA	0	0.19199112679038	0	0	0	NA	NA	NA
CALCRL	NA	0	NA	NA	NA	NA	0	NA	NA	NA
CALCRL.AS1	NA	0	NA	NA	0	0	0	NA	0	0
CALD1	NA	NA	0	0	NA	NA	NA	NA	NA	320.873527665675
CALHM1	NA	NA	NA	0	NA	0	NA	107.097622449134	NA	0
CALHM2	NA	NA	NA	0	NA	NA	NA	12067.2765311646	NA	NA
CALHM3	3.6522088358361	0	0	0	0	0	NA	0	0	0
CALHM4	0	0	0	0	0	0	2.7582204416262	0.770948483444412	NA	0.0674480308435375
CALHM5	NA	NA	0	0	NA	NA	0	0	NA	57.3748938682984
